ecoli_cfu,date_collected,station_id,turbidity_ntu,temperature_c,conductance_ms,ph,do_mg_l,rain_day0_in,rain_lag1_in,rain_lag2_in,rain_3day_cum,source
270.0,2005-03-15,773,,2.6550000000000002,1.091,7.155,12.705,0.0,0.0,0.02,0.02,crwa
5.0,2005-03-15,609,,2.6550000000000002,1.091,7.155,12.705,0.0,0.0,0.02,0.02,crwa
140.0,2005-03-15,760,,2.6550000000000002,1.091,7.155,12.705,0.0,0.0,0.02,0.02,crwa
66.0,2005-03-15,729,,2.6550000000000002,1.091,7.155,12.705,0.0,0.0,0.02,0.02,crwa
70.0,2005-03-15,715,,2.6550000000000002,1.091,7.155,12.705,0.0,0.0,0.02,0.02,crwa
64.0,2005-03-15,700,,2.6550000000000002,1.091,7.155,12.705,0.0,0.0,0.02,0.02,crwa
7.0,2005-03-15,59,,2.6550000000000002,1.091,7.155,12.705,0.0,0.0,0.02,0.02,crwa
5.0,2005-03-15,521,,2.6550000000000002,1.091,7.155,12.705,0.0,0.0,0.02,0.02,crwa
94.0,2005-03-15,12,,2.6550000000000002,1.091,7.155,12.705,0.0,0.0,0.02,0.02,crwa
45.0,2005-03-15,743,,2.6550000000000002,1.091,7.155,12.705,0.0,0.0,0.02,0.02,crwa
190.0,2005-02-15,534,,1.12,0.579,6.53,14.54,0.35,0.039,0.012,0.401,crwa
40.0,2005-02-15,484,,1.12,0.579,6.53,14.54,0.35,0.039,0.012,0.401,crwa
100.0,2005-02-15,387,,1.12,0.579,6.53,14.54,0.35,0.039,0.012,0.401,crwa
80.0,2005-02-15,35,,1.12,0.579,6.53,14.54,0.35,0.039,0.012,0.401,crwa
100.0,2005-02-15,318,,1.12,0.579,6.53,14.54,0.35,0.039,0.012,0.401,crwa
60.0,2005-02-15,567,,1.12,0.579,6.53,14.54,0.35,0.039,0.012,0.401,crwa
400.0,2005-02-15,760,,1.12,0.579,6.53,14.54,0.35,0.039,0.012,0.401,crwa
60.0,2005-02-15,290,,1.12,0.579,6.53,14.54,0.35,0.039,0.012,0.401,crwa
70.0,2005-02-15,343,,1.12,0.579,6.53,14.54,0.35,0.039,0.012,0.401,crwa
3200.0,2005-02-15,59,,1.12,0.579,6.53,14.54,0.35,0.039,0.012,0.401,crwa
180.0,2005-02-15,609,,1.12,0.579,6.53,14.54,0.35,0.039,0.012,0.401,crwa
190.0,2005-02-15,621,,1.12,0.579,6.53,14.54,0.35,0.039,0.012,0.401,crwa
1120.0,2005-02-15,662,,1.12,0.579,6.53,14.54,0.35,0.039,0.012,0.401,crwa
1150.0,2005-02-15,675,,1.12,0.579,6.53,14.54,0.35,0.039,0.012,0.401,crwa
970.0,2005-02-15,700,,1.12,0.579,6.53,14.54,0.35,0.039,0.012,0.401,crwa
380.0,2005-02-15,743,,1.12,0.579,6.53,14.54,0.35,0.039,0.012,0.401,crwa
2500.0,2005-02-15,90,,1.12,0.579,6.53,14.54,0.35,0.039,0.012,0.401,crwa
95.0,2005-02-15,165,,1.12,0.579,6.53,14.54,0.35,0.039,0.012,0.401,crwa
680.0,2005-02-15,729,,1.12,0.579,6.53,14.54,0.35,0.039,0.012,0.401,crwa
200.0,2005-02-15,267,,1.12,0.579,6.53,14.54,0.35,0.039,0.012,0.401,crwa
270.0,2005-02-15,130,,1.12,0.579,6.53,14.54,0.35,0.039,0.012,0.401,crwa
1180.0,2005-02-15,12,,1.12,0.579,6.53,14.54,0.35,0.039,0.012,0.401,crwa
5.0,2005-02-15,269,,1.12,0.579,6.53,14.54,0.35,0.039,0.012,0.401,crwa
310.0,2004-09-21,567,,21.413333333333338,0.707,7.9366666666666665,9.536666666666667,0.0,0.0,0.0,0.0,crwa
440.0,2004-09-21,534,,21.413333333333338,0.707,7.9366666666666665,9.536666666666667,0.0,0.0,0.0,0.0,crwa
250.0,2004-09-21,521,,21.413333333333338,0.707,7.9366666666666665,9.536666666666667,0.0,0.0,0.0,0.0,crwa
340.0,2004-09-21,484,,21.413333333333338,0.707,7.9366666666666665,9.536666666666667,0.0,0.0,0.0,0.0,crwa
370.0,2004-09-21,447,,21.413333333333338,0.707,7.9366666666666665,9.536666666666667,0.0,0.0,0.0,0.0,crwa
380.0,2004-09-21,400,,21.413333333333338,0.707,7.9366666666666665,9.536666666666667,0.0,0.0,0.0,0.0,crwa
240.0,2004-09-21,387,,21.413333333333338,0.707,7.9366666666666665,9.536666666666667,0.0,0.0,0.0,0.0,crwa
350.0,2004-09-21,591,,21.413333333333338,0.707,7.9366666666666665,9.536666666666667,0.0,0.0,0.0,0.0,crwa
540.0,2004-09-21,318,,21.413333333333338,0.707,7.9366666666666665,9.536666666666667,0.0,0.0,0.0,0.0,crwa
210.0,2004-09-21,662,,21.413333333333338,0.707,7.9366666666666665,9.536666666666667,0.0,0.0,0.0,0.0,crwa
630.0,2004-09-21,290,,21.413333333333338,0.707,7.9366666666666665,9.536666666666667,0.0,0.0,0.0,0.0,crwa
240.0,2004-09-21,269,,21.413333333333338,0.707,7.9366666666666665,9.536666666666667,0.0,0.0,0.0,0.0,crwa
530.0,2004-09-21,343,,21.413333333333338,0.707,7.9366666666666665,9.536666666666667,0.0,0.0,0.0,0.0,crwa
260.0,2004-09-21,609,,21.413333333333338,0.707,7.9366666666666665,9.536666666666667,0.0,0.0,0.0,0.0,crwa
380.0,2004-09-21,621,,21.413333333333338,0.707,7.9366666666666665,9.536666666666667,0.0,0.0,0.0,0.0,crwa
180.0,2004-09-21,648,,21.413333333333338,0.707,7.9366666666666665,9.536666666666667,0.0,0.0,0.0,0.0,crwa
450.0,2004-09-21,165,,21.413333333333338,0.707,7.9366666666666665,9.536666666666667,0.0,0.0,0.0,0.0,crwa
360.0,2004-09-21,675,,21.413333333333338,0.707,7.9366666666666665,9.536666666666667,0.0,0.0,0.0,0.0,crwa
420.0,2004-09-21,700,,21.413333333333338,0.707,7.9366666666666665,9.536666666666667,0.0,0.0,0.0,0.0,crwa
430.0,2004-09-21,715,,21.413333333333338,0.707,7.9366666666666665,9.536666666666667,0.0,0.0,0.0,0.0,crwa
390.0,2004-09-21,743,,21.413333333333338,0.707,7.9366666666666665,9.536666666666667,0.0,0.0,0.0,0.0,crwa
460.0,2004-09-21,760,,21.413333333333338,0.707,7.9366666666666665,9.536666666666667,0.0,0.0,0.0,0.0,crwa
580.0,2004-09-21,763,,21.413333333333338,0.707,7.9366666666666665,9.536666666666667,0.0,0.0,0.0,0.0,crwa
180.0,2004-09-21,784,,21.413333333333338,0.707,7.9366666666666665,9.536666666666667,0.0,0.0,0.0,0.0,crwa
320.0,2004-09-21,90,,21.413333333333338,0.707,7.9366666666666665,9.536666666666667,0.0,0.0,0.0,0.0,crwa
270.0,2004-09-21,635,,21.413333333333338,0.707,7.9366666666666665,9.536666666666667,0.0,0.0,0.0,0.0,crwa
730.0,2004-09-21,267,,21.413333333333338,0.707,7.9366666666666665,9.536666666666667,0.0,0.0,0.0,0.0,crwa
600.0,2004-09-21,229,,21.413333333333338,0.707,7.9366666666666665,9.536666666666667,0.0,0.0,0.0,0.0,crwa
10.0,2002-05-21,269,,15.545,0.3772,6.965,9.515,0.0,0.0,0.0,0.0,crwa
20.0,2002-05-21,521,,15.545,0.3772,6.965,9.515,0.0,0.0,0.0,0.0,crwa
10.0,2002-05-21,484,,15.545,0.3772,6.965,9.515,0.0,0.0,0.0,0.0,crwa
300.0,2002-05-21,447,,15.545,0.3772,6.965,9.515,0.0,0.0,0.0,0.0,crwa
180.0,2002-05-21,35,,15.545,0.3772,6.965,9.515,0.0,0.0,0.0,0.0,crwa
20.0,2002-05-21,343,,15.545,0.3772,6.965,9.515,0.0,0.0,0.0,0.0,crwa
20.0,2002-05-21,290,,15.545,0.3772,6.965,9.515,0.0,0.0,0.0,0.0,crwa
80.0,2002-05-21,591,,15.545,0.3772,6.965,9.515,0.0,0.0,0.0,0.0,crwa
70.0,2002-05-21,267,,15.545,0.3772,6.965,9.515,0.0,0.0,0.0,0.0,crwa
100.0,2002-05-21,229,,15.545,0.3772,6.965,9.515,0.0,0.0,0.0,0.0,crwa
90.0,2002-05-21,199,,15.545,0.3772,6.965,9.515,0.0,0.0,0.0,0.0,crwa
50.0,2002-05-21,165,,15.545,0.3772,6.965,9.515,0.0,0.0,0.0,0.0,crwa
30.0,2002-05-21,130,,15.545,0.3772,6.965,9.515,0.0,0.0,0.0,0.0,crwa
280.0,2002-05-21,12,,15.545,0.3772,6.965,9.515,0.0,0.0,0.0,0.0,crwa
10.0,2002-05-21,318,,15.545,0.3772,6.965,9.515,0.0,0.0,0.0,0.0,crwa
180.0,2002-05-21,700,,15.545,0.3772,6.965,9.515,0.0,0.0,0.0,0.0,crwa
80.0,2002-05-21,387,,15.545,0.3772,6.965,9.515,0.0,0.0,0.0,0.0,crwa
100.0,2002-05-21,90,,15.545,0.3772,6.965,9.515,0.0,0.0,0.0,0.0,crwa
90.0,2002-05-21,784,,15.545,0.3772,6.965,9.515,0.0,0.0,0.0,0.0,crwa
150.0,2002-05-21,773,,15.545,0.3772,6.965,9.515,0.0,0.0,0.0,0.0,crwa
230.0,2002-05-21,763,,15.545,0.3772,6.965,9.515,0.0,0.0,0.0,0.0,crwa
450.0,2002-05-21,760,,15.545,0.3772,6.965,9.515,0.0,0.0,0.0,0.0,crwa
160.0,2002-05-21,534,,15.545,0.3772,6.965,9.515,0.0,0.0,0.0,0.0,crwa
165.0,2002-05-21,715,,15.545,0.3772,6.965,9.515,0.0,0.0,0.0,0.0,crwa
60.0,2002-05-21,567,,15.545,0.3772,6.965,9.515,0.0,0.0,0.0,0.0,crwa
110.0,2002-05-21,675,,15.545,0.3772,6.965,9.515,0.0,0.0,0.0,0.0,crwa
50.0,2002-05-21,662,,15.545,0.3772,6.965,9.515,0.0,0.0,0.0,0.0,crwa
5.0,2002-05-21,648,,15.545,0.3772,6.965,9.515,0.0,0.0,0.0,0.0,crwa
50.0,2002-05-21,635,,15.545,0.3772,6.965,9.515,0.0,0.0,0.0,0.0,crwa
70.0,2002-05-21,621,,15.545,0.3772,6.965,9.515,0.0,0.0,0.0,0.0,crwa
70.0,2002-05-21,609,,15.545,0.3772,6.965,9.515,0.0,0.0,0.0,0.0,crwa
170.0,2002-05-21,743,,15.545,0.3772,6.965,9.515,0.0,0.0,0.0,0.0,crwa
1900.0,2002-05-21,35,,15.545,0.3772,6.965,9.515,0.0,0.0,0.0,0.0,crwa
65.0,2002-04-09,700,,,0.2875,7.51,6.085,0.012,0.0,0.0,0.012,crwa
130.0,2002-04-09,59,,,0.2875,7.51,6.085,0.012,0.0,0.0,0.012,crwa
20.0,2002-04-09,609,,,0.2875,7.51,6.085,0.012,0.0,0.0,0.012,crwa
5.0,2002-04-09,621,,,0.2875,7.51,6.085,0.012,0.0,0.0,0.012,crwa
20.0,2002-04-09,635,,,0.2875,7.51,6.085,0.012,0.0,0.0,0.012,crwa
20.0,2002-04-09,648,,,0.2875,7.51,6.085,0.012,0.0,0.0,0.012,crwa
10.0,2002-04-09,90,,,0.2875,7.51,6.085,0.012,0.0,0.0,0.012,crwa
20.0,2002-04-09,675,,,0.2875,7.51,6.085,0.012,0.0,0.0,0.012,crwa
10.0,2002-04-09,534,,,0.2875,7.51,6.085,0.012,0.0,0.0,0.012,crwa
240.0,2002-04-09,715,,,0.2875,7.51,6.085,0.012,0.0,0.0,0.012,crwa
60.0,2002-04-09,729,,,0.2875,7.51,6.085,0.012,0.0,0.0,0.012,crwa
130.0,2002-04-09,743,,,0.2875,7.51,6.085,0.012,0.0,0.0,0.012,crwa
80.0,2002-04-09,760,,,0.2875,7.51,6.085,0.012,0.0,0.0,0.012,crwa
320.0,2002-04-09,763,,,0.2875,7.51,6.085,0.012,0.0,0.0,0.012,crwa
170.0,2002-04-09,773,,,0.2875,7.51,6.085,0.012,0.0,0.0,0.012,crwa
90.0,2002-04-09,784,,,0.2875,7.51,6.085,0.012,0.0,0.0,0.012,crwa
20.0,2002-04-09,662,,,0.2875,7.51,6.085,0.012,0.0,0.0,0.012,crwa
70.0,2002-04-09,318,,,0.2875,7.51,6.085,0.012,0.0,0.0,0.012,crwa
60.0,2002-04-09,12,,,0.2875,7.51,6.085,0.012,0.0,0.0,0.012,crwa
5.0,2002-04-09,130,,,0.2875,7.51,6.085,0.012,0.0,0.0,0.012,crwa
20.0,2002-04-09,165,,,0.2875,7.51,6.085,0.012,0.0,0.0,0.012,crwa
100.0,2002-04-09,199,,,0.2875,7.51,6.085,0.012,0.0,0.0,0.012,crwa
30.0,2002-04-09,229,,,0.2875,7.51,6.085,0.012,0.0,0.0,0.012,crwa
20.0,2002-04-09,267,,,0.2875,7.51,6.085,0.012,0.0,0.0,0.012,crwa
10.0,2002-04-09,591,,,0.2875,7.51,6.085,0.012,0.0,0.0,0.012,crwa
10.0,2002-04-09,290,,,0.2875,7.51,6.085,0.012,0.0,0.0,0.012,crwa
20.0,2002-04-09,567,,,0.2875,7.51,6.085,0.012,0.0,0.0,0.012,crwa
5.0,2002-04-09,343,,,0.2875,7.51,6.085,0.012,0.0,0.0,0.012,crwa
5.0,2002-04-09,35,,,0.2875,7.51,6.085,0.012,0.0,0.0,0.012,crwa
1800.0,2002-04-09,35,,,0.2875,7.51,6.085,0.012,0.0,0.0,0.012,crwa
5.0,2002-04-09,387,,,0.2875,7.51,6.085,0.012,0.0,0.0,0.012,crwa
60.0,2002-04-09,484,,,0.2875,7.51,6.085,0.012,0.0,0.0,0.012,crwa
20.0,2002-04-09,521,,,0.2875,7.51,6.085,0.012,0.0,0.0,0.012,crwa
5.0,2002-04-09,447,,,0.2875,7.51,6.085,0.012,0.0,0.0,0.012,crwa
5.0,2002-04-09,269,,,0.2875,7.51,6.085,0.012,0.0,0.0,0.012,crwa
680.0,2002-04-09,35,,,0.2875,7.51,6.085,0.012,0.0,0.0,0.012,crwa
40.0,2002-03-19,521,,4.375,0.6575,7.55,12.18,0.028,0.134,0.0,0.162,crwa
240.0,2002-03-19,784,,4.375,0.6575,7.55,12.18,0.028,0.134,0.0,0.162,crwa
120.0,2002-03-19,773,,4.375,0.6575,7.55,12.18,0.028,0.134,0.0,0.162,crwa
120.0,2002-03-19,760,,4.375,0.6575,7.55,12.18,0.028,0.134,0.0,0.162,crwa
310.0,2002-03-19,729,,4.375,0.6575,7.55,12.18,0.028,0.134,0.0,0.162,crwa
370.0,2002-03-19,715,,4.375,0.6575,7.55,12.18,0.028,0.134,0.0,0.162,crwa
350.0,2002-03-19,700,,4.375,0.6575,7.55,12.18,0.028,0.134,0.0,0.162,crwa
100.0,2002-03-19,675,,4.375,0.6575,7.55,12.18,0.028,0.134,0.0,0.162,crwa
20.0,2002-03-19,662,,4.375,0.6575,7.55,12.18,0.028,0.134,0.0,0.162,crwa
20.0,2002-03-19,635,,4.375,0.6575,7.55,12.18,0.028,0.134,0.0,0.162,crwa
20.0,2002-03-19,621,,4.375,0.6575,7.55,12.18,0.028,0.134,0.0,0.162,crwa
40.0,2002-03-19,609,,4.375,0.6575,7.55,12.18,0.028,0.134,0.0,0.162,crwa
610.0,2002-03-19,59,,4.375,0.6575,7.55,12.18,0.028,0.134,0.0,0.162,crwa
7.5,2002-03-19,90,,4.375,0.6575,7.55,12.18,0.028,0.134,0.0,0.162,crwa
40.0,2002-03-19,318,,4.375,0.6575,7.55,12.18,0.028,0.134,0.0,0.162,crwa
100.0,2002-03-19,12,,4.375,0.6575,7.55,12.18,0.028,0.134,0.0,0.162,crwa
5.0,2002-03-19,130,,4.375,0.6575,7.55,12.18,0.028,0.134,0.0,0.162,crwa
20.0,2002-03-19,165,,4.375,0.6575,7.55,12.18,0.028,0.134,0.0,0.162,crwa
60.0,2002-03-19,229,,4.375,0.6575,7.55,12.18,0.028,0.134,0.0,0.162,crwa
10.0,2002-03-19,267,,4.375,0.6575,7.55,12.18,0.028,0.134,0.0,0.162,crwa
10.0,2002-03-19,567,,4.375,0.6575,7.55,12.18,0.028,0.134,0.0,0.162,crwa
10.0,2002-03-19,290,,4.375,0.6575,7.55,12.18,0.028,0.134,0.0,0.162,crwa
40.0,2002-03-19,534,,4.375,0.6575,7.55,12.18,0.028,0.134,0.0,0.162,crwa
50.0,2002-03-19,343,,4.375,0.6575,7.55,12.18,0.028,0.134,0.0,0.162,crwa
100.0,2002-03-19,35,,4.375,0.6575,7.55,12.18,0.028,0.134,0.0,0.162,crwa
2400.0,2002-03-19,35,,4.375,0.6575,7.55,12.18,0.028,0.134,0.0,0.162,crwa
3100.0,2002-03-19,35,,4.375,0.6575,7.55,12.18,0.028,0.134,0.0,0.162,crwa
30.0,2002-03-19,387,,4.375,0.6575,7.55,12.18,0.028,0.134,0.0,0.162,crwa
200.0,2002-03-19,763,,4.375,0.6575,7.55,12.18,0.028,0.134,0.0,0.162,crwa
5.0,2002-03-19,269,,4.375,0.6575,7.55,12.18,0.028,0.134,0.0,0.162,crwa
50.0,2002-03-19,743,,4.375,0.6575,7.55,12.18,0.028,0.134,0.0,0.162,crwa
280.0,2002-02-12,567,,0.5549999999999999,0.9790000000000001,7.335,14.195,0.0,0.201,0.075,0.276,crwa
10.0,2002-02-12,130,,0.5549999999999999,0.9790000000000001,7.335,14.195,0.0,0.201,0.075,0.276,crwa
340.0,2002-02-12,165,,0.5549999999999999,0.9790000000000001,7.335,14.195,0.0,0.201,0.075,0.276,crwa
360.0,2002-02-12,229,,0.5549999999999999,0.9790000000000001,7.335,14.195,0.0,0.201,0.075,0.276,crwa
120.0,2002-02-12,267,,0.5549999999999999,0.9790000000000001,7.335,14.195,0.0,0.201,0.075,0.276,crwa
20.0,2002-02-12,269,,0.5549999999999999,0.9790000000000001,7.335,14.195,0.0,0.201,0.075,0.276,crwa
100.0,2002-02-12,290,,0.5549999999999999,0.9790000000000001,7.335,14.195,0.0,0.201,0.075,0.276,crwa
50.0,2002-02-12,318,,0.5549999999999999,0.9790000000000001,7.335,14.195,0.0,0.201,0.075,0.276,crwa
30.0,2002-02-12,343,,0.5549999999999999,0.9790000000000001,7.335,14.195,0.0,0.201,0.075,0.276,crwa
6300.0,2002-02-12,35,,0.5549999999999999,0.9790000000000001,7.335,14.195,0.0,0.201,0.075,0.276,crwa
470.0,2002-02-12,35,,0.5549999999999999,0.9790000000000001,7.335,14.195,0.0,0.201,0.075,0.276,crwa
20.0,2002-02-12,387,,0.5549999999999999,0.9790000000000001,7.335,14.195,0.0,0.201,0.075,0.276,crwa
60.0,2002-02-12,484,,0.5549999999999999,0.9790000000000001,7.335,14.195,0.0,0.201,0.075,0.276,crwa
160.0,2002-02-12,12,,0.5549999999999999,0.9790000000000001,7.335,14.195,0.0,0.201,0.075,0.276,crwa
70.0,2002-02-12,534,,0.5549999999999999,0.9790000000000001,7.335,14.195,0.0,0.201,0.075,0.276,crwa
395.0,2002-02-12,59,,0.5549999999999999,0.9790000000000001,7.335,14.195,0.0,0.201,0.075,0.276,crwa
100.0,2002-02-12,609,,0.5549999999999999,0.9790000000000001,7.335,14.195,0.0,0.201,0.075,0.276,crwa
120.0,2002-02-12,621,,0.5549999999999999,0.9790000000000001,7.335,14.195,0.0,0.201,0.075,0.276,crwa
60.0,2002-02-12,662,,0.5549999999999999,0.9790000000000001,7.335,14.195,0.0,0.201,0.075,0.276,crwa
95.0,2002-02-12,675,,0.5549999999999999,0.9790000000000001,7.335,14.195,0.0,0.201,0.075,0.276,crwa
390.0,2002-02-12,700,,0.5549999999999999,0.9790000000000001,7.335,14.195,0.0,0.201,0.075,0.276,crwa
960.0,2002-02-12,715,,0.5549999999999999,0.9790000000000001,7.335,14.195,0.0,0.201,0.075,0.276,crwa
310.0,2002-02-12,729,,0.5549999999999999,0.9790000000000001,7.335,14.195,0.0,0.201,0.075,0.276,crwa
640.0,2002-02-12,743,,0.5549999999999999,0.9790000000000001,7.335,14.195,0.0,0.201,0.075,0.276,crwa
450.0,2002-02-12,760,,0.5549999999999999,0.9790000000000001,7.335,14.195,0.0,0.201,0.075,0.276,crwa
350.0,2002-02-12,763,,0.5549999999999999,0.9790000000000001,7.335,14.195,0.0,0.201,0.075,0.276,crwa
1400.0,2002-02-12,784,,0.5549999999999999,0.9790000000000001,7.335,14.195,0.0,0.201,0.075,0.276,crwa
20.0,2002-02-12,90,,0.5549999999999999,0.9790000000000001,7.335,14.195,0.0,0.201,0.075,0.276,crwa
40.0,2002-02-12,521,,0.5549999999999999,0.9790000000000001,7.335,14.195,0.0,0.201,0.075,0.276,crwa
100.0,2002-01-15,567,,-0.095,0.9455,7.235,13.864999999999998,0.154,0.0,1.087,1.241,crwa
20.0,2002-01-15,130,,-0.095,0.9455,7.235,13.864999999999998,0.154,0.0,1.087,1.241,crwa
120.0,2002-01-15,229,,-0.095,0.9455,7.235,13.864999999999998,0.154,0.0,1.087,1.241,crwa
40.0,2002-01-15,267,,-0.095,0.9455,7.235,13.864999999999998,0.154,0.0,1.087,1.241,crwa
20.0,2002-01-15,269,,-0.095,0.9455,7.235,13.864999999999998,0.154,0.0,1.087,1.241,crwa
60.0,2002-01-15,290,,-0.095,0.9455,7.235,13.864999999999998,0.154,0.0,1.087,1.241,crwa
720.0,2002-01-15,343,,-0.095,0.9455,7.235,13.864999999999998,0.154,0.0,1.087,1.241,crwa
160.0,2002-01-15,35,,-0.095,0.9455,7.235,13.864999999999998,0.154,0.0,1.087,1.241,crwa
1700.0,2002-01-15,35,,-0.095,0.9455,7.235,13.864999999999998,0.154,0.0,1.087,1.241,crwa
670.0,2002-01-15,35,,-0.095,0.9455,7.235,13.864999999999998,0.154,0.0,1.087,1.241,crwa
10.0,2002-01-15,387,,-0.095,0.9455,7.235,13.864999999999998,0.154,0.0,1.087,1.241,crwa
40.0,2002-01-15,400,,-0.095,0.9455,7.235,13.864999999999998,0.154,0.0,1.087,1.241,crwa
140.0,2002-01-15,484,,-0.095,0.9455,7.235,13.864999999999998,0.154,0.0,1.087,1.241,crwa
430.0,2002-01-15,12,,-0.095,0.9455,7.235,13.864999999999998,0.154,0.0,1.087,1.241,crwa
60.0,2002-01-15,534,,-0.095,0.9455,7.235,13.864999999999998,0.154,0.0,1.087,1.241,crwa
30.0,2002-01-15,90,,-0.095,0.9455,7.235,13.864999999999998,0.154,0.0,1.087,1.241,crwa
80.0,2002-01-15,609,,-0.095,0.9455,7.235,13.864999999999998,0.154,0.0,1.087,1.241,crwa
150.0,2002-01-15,621,,-0.095,0.9455,7.235,13.864999999999998,0.154,0.0,1.087,1.241,crwa
220.0,2002-01-15,662,,-0.095,0.9455,7.235,13.864999999999998,0.154,0.0,1.087,1.241,crwa
240.0,2002-01-15,675,,-0.095,0.9455,7.235,13.864999999999998,0.154,0.0,1.087,1.241,crwa
430.0,2002-01-15,700,,-0.095,0.9455,7.235,13.864999999999998,0.154,0.0,1.087,1.241,crwa
420.0,2002-01-15,715,,-0.095,0.9455,7.235,13.864999999999998,0.154,0.0,1.087,1.241,crwa
500.0,2002-01-15,743,,-0.095,0.9455,7.235,13.864999999999998,0.154,0.0,1.087,1.241,crwa
370.0,2002-01-15,763,,-0.095,0.9455,7.235,13.864999999999998,0.154,0.0,1.087,1.241,crwa
320.0,2002-01-15,773,,-0.095,0.9455,7.235,13.864999999999998,0.154,0.0,1.087,1.241,crwa
495.0,2002-01-15,784,,-0.095,0.9455,7.235,13.864999999999998,0.154,0.0,1.087,1.241,crwa
40.0,2002-01-15,521,,-0.095,0.9455,7.235,13.864999999999998,0.154,0.0,1.087,1.241,crwa
680.0,2001-12-18,12,,2.725,0.88,7.63,13.305,0.807,0.413,0.0,1.22,crwa
20.0,2001-12-18,130,,2.725,0.88,7.63,13.305,0.807,0.413,0.0,1.22,crwa
170.0,2001-12-18,318,,2.725,0.88,7.63,13.305,0.807,0.413,0.0,1.22,crwa
160.0,2001-12-18,90,,2.725,0.88,7.63,13.305,0.807,0.413,0.0,1.22,crwa
670.0,2001-12-18,165,,2.725,0.88,7.63,13.305,0.807,0.413,0.0,1.22,crwa
450.0,2001-12-18,229,,2.725,0.88,7.63,13.305,0.807,0.413,0.0,1.22,crwa
70.0,2001-12-18,290,,2.725,0.88,7.63,13.305,0.807,0.413,0.0,1.22,crwa
240.0,2001-12-18,343,,2.725,0.88,7.63,13.305,0.807,0.413,0.0,1.22,crwa
5700.0,2001-12-18,35,,2.725,0.88,7.63,13.305,0.807,0.413,0.0,1.22,crwa
1500.0,2001-12-18,35,,2.725,0.88,7.63,13.305,0.807,0.413,0.0,1.22,crwa
150.0,2001-12-18,387,,2.725,0.88,7.63,13.305,0.807,0.413,0.0,1.22,crwa
370.0,2001-12-18,400,,2.725,0.88,7.63,13.305,0.807,0.413,0.0,1.22,crwa
120.0,2001-12-18,484,,2.725,0.88,7.63,13.305,0.807,0.413,0.0,1.22,crwa
90.0,2001-12-18,521,,2.725,0.88,7.63,13.305,0.807,0.413,0.0,1.22,crwa
1140.0,2001-12-18,534,,2.725,0.88,7.63,13.305,0.807,0.413,0.0,1.22,crwa
250.0,2001-12-18,567,,2.725,0.88,7.63,13.305,0.807,0.413,0.0,1.22,crwa
290.0,2001-12-18,729,,2.725,0.88,7.63,13.305,0.807,0.413,0.0,1.22,crwa
230.0,2001-12-18,773,,2.725,0.88,7.63,13.305,0.807,0.413,0.0,1.22,crwa
170.0,2001-12-18,763,,2.725,0.88,7.63,13.305,0.807,0.413,0.0,1.22,crwa
110.0,2001-12-18,269,,2.725,0.88,7.63,13.305,0.807,0.413,0.0,1.22,crwa
200.0,2001-12-18,784,,2.725,0.88,7.63,13.305,0.807,0.413,0.0,1.22,crwa
840.0,2001-12-18,59,,2.725,0.88,7.63,13.305,0.807,0.413,0.0,1.22,crwa
450.0,2001-12-18,743,,2.725,0.88,7.63,13.305,0.807,0.413,0.0,1.22,crwa
620.0,2001-12-18,760,,2.725,0.88,7.63,13.305,0.807,0.413,0.0,1.22,crwa
550.0,2001-12-18,715,,2.725,0.88,7.63,13.305,0.807,0.413,0.0,1.22,crwa
510.0,2001-12-18,675,,2.725,0.88,7.63,13.305,0.807,0.413,0.0,1.22,crwa
310.0,2001-12-18,662,,2.725,0.88,7.63,13.305,0.807,0.413,0.0,1.22,crwa
130.0,2001-12-18,635,,2.725,0.88,7.63,13.305,0.807,0.413,0.0,1.22,crwa
590.0,2001-12-18,621,,2.725,0.88,7.63,13.305,0.807,0.413,0.0,1.22,crwa
550.0,2001-12-18,609,,2.725,0.88,7.63,13.305,0.807,0.413,0.0,1.22,crwa
2500.0,2001-11-13,35,,6.3149999999999995,1.0825,7.76,12.15,0.0,0.0,0.0,0.0,crwa
940.0,2001-11-13,35,,6.3149999999999995,1.0825,7.76,12.15,0.0,0.0,0.0,0.0,crwa
380.0,2001-11-13,35,,6.3149999999999995,1.0825,7.76,12.15,0.0,0.0,0.0,0.0,crwa
470.0,2001-11-13,343,,6.3149999999999995,1.0825,7.76,12.15,0.0,0.0,0.0,0.0,crwa
5.0,2001-11-13,400,,6.3149999999999995,1.0825,7.76,12.15,0.0,0.0,0.0,0.0,crwa
120.0,2001-11-13,12,,6.3149999999999995,1.0825,7.76,12.15,0.0,0.0,0.0,0.0,crwa
20.0,2001-11-13,447,,6.3149999999999995,1.0825,7.76,12.15,0.0,0.0,0.0,0.0,crwa
10.0,2001-11-13,387,,6.3149999999999995,1.0825,7.76,12.15,0.0,0.0,0.0,0.0,crwa
30.0,2001-11-13,269,,6.3149999999999995,1.0825,7.76,12.15,0.0,0.0,0.0,0.0,crwa
5.0,2001-11-13,267,,6.3149999999999995,1.0825,7.76,12.15,0.0,0.0,0.0,0.0,crwa
30.0,2001-11-13,229,,6.3149999999999995,1.0825,7.76,12.15,0.0,0.0,0.0,0.0,crwa
5.0,2001-11-13,199,,6.3149999999999995,1.0825,7.76,12.15,0.0,0.0,0.0,0.0,crwa
